user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
baby_lem_2018_bin.1	d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobaculum;s__	N/A	N/A	N/A	N/A	N/A	GCF_000020505.1	95.0	d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobaculum;s__Chlorobaculum parvum	86.87	0.81	d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobaculum;s__	taxonomic classification defined by topology and ANI	N/A	GCF_004118635.1, s__Chlorobaculum sp004118635, 95.0, 84.31, 0.74; GCA_001602925.1, s__Chlorobaculum sp001602925, 95.0, 83.78, 0.7; GCF_006265165.1, s__Chlorobaculum thiosulfatiphilum, 95.0, 83.6, 0.72; GCF_000006985.1, s__Chlorobaculum tepidum, 95.0, 83.32, 0.71; GCF_001747405.1, s__Chlorobaculum limnaeum, 95.0, 83.27, 0.73	89.64	11	0.9670064096043299	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
baby_lem_2018_bin.11	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	54.82	11	0.817672210759	Genome has more than 19.2% of markers with multiple hits
baby_lem_2018_bin.12	d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Prosthecochloris;s__	N/A	N/A	N/A	N/A	N/A	GCF_006265245.1	95.0	d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Prosthecochloris;s__Prosthecochloris vibrioformis	86.01	0.85	d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Prosthecochloris;s__	taxonomic classification defined by topology and ANI	N/A	GCF_003344365.2, s__Prosthecochloris sp003344365, 95.0, 78.57, 0.25; GCF_002113825.1, s__Prosthecochloris sp002113825, 95.0, 78.48, 0.25; GCF_000020625.1, s__Prosthecochloris aestuarii, 95.0, 77.97, 0.22	95.5	11	0.9691118097497458	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
baby_lem_2018_bin.15	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Marichromatium;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	97.22	11	0.9158347461901365	N/A
baby_lem_2018_bin.18	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Thiohalocapsa;s__	N/A	N/A	N/A	N/A	N/A	GCF_001469165.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Thiohalocapsa;s__Thiohalocapsa sp001469165	79.47	0.5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Thiohalocapsa;s__	taxonomic classification defined by topology and ANI	N/A	GCA_003525925.1, s__Thiohalocapsa sp003525925, 95.0, 76.96, 0.16	18.83	11	0.8969063994726968	N/A
baby_lem_2018_bin.19	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiomicrospirales;f__Thiomicrospiraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_002281095.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiomicrospirales;f__Thiomicrospiraceae;g__GCA-002282575;s__GCA-002282575 sp002281095	77.95	0.03	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiomicrospirales;f__Thiomicrospiraceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	53.83	11	0.7669764661522277	N/A
baby_lem_2018_bin.2	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	92.8	11	0.8216711788798795	N/A
baby_lem_2018_bin.20	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_003643835.1	95.0	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__B24-G6;s__B24-G6 sp003643835	74.54	0.03	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	26.65	11	0.8023545735983431	N/A
baby_lem_2018_bin.21	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Halarcobacter;s__	N/A	N/A	N/A	N/A	N/A	GCF_005771535.1	95.0	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Halarcobacter;s__Halarcobacter sp005771535	81.28	0.74	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Halarcobacter;s__	taxonomic classification defined by topology and ANI	N/A	GCF_001895145.1, s__Halarcobacter sp001895145, 95.0, 79.7, 0.53; GCF_003346815.1, s__Halarcobacter bivalviorum, 95.0, 79.66, 0.65; GCF_004116565.1, s__Halarcobacter ebronensis, 95.0, 79.54, 0.54; GCF_004118855.1, s__Halarcobacter sp004118855, 95.0, 79.24, 0.51; GCF_004116455.1, s__Halarcobacter sp004116455, 95.0, 79.19, 0.49; GCF_004116625.1, s__Halarcobacter mediterraneus, 95.0, 79.16, 0.5; GCA_002869565.1, s__Halarcobacter sp002869565, 95.0, 79.0, 0.61; GCA_003252105.1, s__Halarcobacter sp003252105, 95.0, 78.95, 0.44; GCF_006459125.1, s__Halarcobacter anaerophilus, 95.0, 77.99, 0.43	12.82	11	0.9675818884469743	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
baby_lem_2018_bin.4	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__Cyanobium_A;s__	N/A	N/A	N/A	N/A	N/A	GCA_007135755.1	95.0	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__Cyanobium_A;s__Cyanobium_A sp007135755	81.94	0.85	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__Cyanobium_A;s__	taxonomic classification defined by topology and ANI	N/A	GCF_002252665.1, s__Cyanobium_A sp002252665, 95.0, 81.39, 0.74; GCF_001039265.1, s__Cyanobium_A sp001039265, 95.0, 80.93, 0.58; GCF_000155635.1, s__Cyanobium_A sp000155635, 95.0, 80.93, 0.73; GCF_900088535.1, s__Cyanobium_A sp900088535, 95.0, 80.87, 0.79; GCA_002396505.1, s__Cyanobium_A sp002396505, 95.0, 79.36, 0.6; GCF_003011885.1, s__Cyanobium_A usitatum, 95.0, 79.31, 0.58	13.85	11	0.9176015436927348	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
baby_lem_2018_bin.5	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__UBA2212;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	88.53	11	0.9314032049575967	N/A
baby_lem_2018_bin.6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__UBA2463;s__	N/A	N/A	N/A	N/A	N/A	GCA_002342295.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__UBA2463;s__UBA2463 sp002342295	77.02	0.19	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	18.91	11	0.8894648173338515	N/A
baby_lem_2018_bin.7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodovulum;s__Rhodovulum bhavnagarense	GCF_004343505.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodovulum;s__Rhodovulum bhavnagarense	99.05	0.89	GCF_004343505.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodovulum;s__Rhodovulum bhavnagarense	99.05	0.89	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodovulum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_004345735.1, s__Rhodovulum adriaticum, 95.0, 83.43, 0.71; GCF_004343075.1, s__Rhodovulum marinum, 95.0, 83.0, 0.67; GCF_004342445.1, s__Rhodovulum euryhalinum, 95.0, 81.3, 0.65; GCF_004339675.1, s__Rhodovulum steppense, 95.0, 81.28, 0.62; GCF_900142935.1, s__Rhodovulum sp900142935, 95.0, 80.83, 0.61; GCF_003944755.1, s__Rhodovulum robiginosum, 95.0, 80.43, 0.62; GCF_003053725.1, s__Rhodovulum kholense, 95.0, 80.18, 0.57; GCF_004365965.1, s__Rhodovulum visakhapatnamense, 95.0, 80.13, 0.59; GCF_002079305.1, s__Rhodovulum sp002079305, 95.0, 80.04, 0.57; GCF_002073975.1, s__Rhodovulum sp002073975, 95.0, 79.87, 0.55; GCF_001633165.1, s__Rhodovulum sulfidophilum, 95.0, 79.87, 0.58; GCF_003046545.1, s__Rhodovulum imhoffii, 95.0, 78.43, 0.36	76.98	11	N/A	Genome has more than 15.0% of markers with multiple hits
baby_lem_2018_bin.8	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	88.59	11	0.8786984941271989	N/A
baby_lem_2018_bin.9	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Halarcobacter;s__	N/A	N/A	N/A	N/A	N/A	GCF_005771535.1	95.0	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Halarcobacter;s__Halarcobacter sp005771535	82.06	0.65	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Halarcobacter;s__	taxonomic classification defined by topology and ANI	N/A	GCF_003346815.1, s__Halarcobacter bivalviorum, 95.0, 80.11, 0.46; GCA_003252105.1, s__Halarcobacter sp003252105, 95.0, 80.07, 0.45; GCF_004116565.1, s__Halarcobacter ebronensis, 95.0, 79.95, 0.51; GCF_001895145.1, s__Halarcobacter sp001895145, 95.0, 79.91, 0.5; GCA_002869565.1, s__Halarcobacter sp002869565, 95.0, 79.87, 0.53; GCF_004118855.1, s__Halarcobacter sp004118855, 95.0, 79.81, 0.45; GCF_004116625.1, s__Halarcobacter mediterraneus, 95.0, 79.59, 0.43; GCF_004116455.1, s__Halarcobacter sp004116455, 95.0, 79.5, 0.44; GCF_006459125.1, s__Halarcobacter anaerophilus, 95.0, 79.02, 0.44	80.26	11	0.9631678661122546	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
